;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
MELHOR TRANSPORTADORA LTDA;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
ECONÔMICO;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Preços em R$;;;;;;;;;;;;;;  VIGÊNCIA: ;06/03/2018;;
 Peso(gr);E1;E2;E3;E4;N1;N2;N3;N4;N5;N6;I1;I2;I3;I4;I5;I6;
0 a 500;11,85 ;12,35 ;12,48 ;12,60 ;14,10 ;15,79 ;17,63 ;21,15 ;25,38 ;31,21 ;15,10 ;16,79 ;25,63 ;34,15 ;42,38 ;54,02 ;
501 a 1000;12,90 ;13,23 ;13,37 ;13,50 ;15,11 ;16,92 ;18,89 ;22,67 ;27,20 ;33,24 ;16,11 ;17,92 ;26,89 ;35,67 ;44,20 ;56,24 ;
1001 a 2000;13,37 ;13,94 ;14,08 ;14,22 ;16,60 ;18,59 ;20,75 ;24,90 ;29,88 ;36,52 ;17,60 ;19,59 ;28,75 ;37,90 ;46,88 ;59,52 ;
2001 a 3000;15,98 ;16,66 ;16,83 ;17,99 ;19,84 ;22,22 ;24,80 ;29,76 ;35,71 ;43,65 ;20,84 ;23,22 ;32,80 ;42,76 ;52,71 ;66,65 ;
3001 a 4000;17,06 ;17,79 ;17,97 ;18,15 ;21,19 ;23,73 ;26,49 ;31,99 ;38,14 ;46,62 ;25,19 ;27,73 ;37,49 ;47,79 ;58,14 ;72,62 ;
4001 a 5000;18,24 ;19,01 ;33,33 ;19,40 ;22,67 ;55,55 ;28,34 ;34,01 ;40,81 ;49,87 ;26,67 ;29,39 ;39,34 ;50,01 ;60,81 ;75,87 ;
5001 a 6000;19,99 ;24,99 ;11,11;123,45 ;25,15 ;28,99 ;32,94 ;40,79 ;50,20 ;62,75 ;31,10 ;34,87 ;45,94 ;58,79 ;72,20 ;90,75 ;
6001 a 7000;20,32 ;21,19 ;21,46 ;21,62 ;27,78 ;31,87 ;36,37 ;45,03 ;55,42 ;69,28 ;33,71 ;37,87 ;49,37 ;63,03 ;77,42 ;97,28 ;
7001 a 8000;21,36 ;22,27 ;22,49 ;22,72 ;30,19 ;34,72 ;39,62 ;49,06 ;60,38 ;75,48 ;38,19 ;42,72 ;54,62 ;69,06 ;84,38 ;105,48 ;
8001 a 9000;21,98 ;22,91 ;23,15 ;23,38 ;31,68 ;36,43 ;41,58 ;51,48 ;63,36 ;79,20 ;39,68 ;44,43 ;56,58 ;71,48 ;87,36 ;109,20 ;
9001 a 10000;22,42 ;23,37 ;23,61 ;23,85 ;32,74 ;37,65 ;42,97 ;53,20 ;65,48 ;81,85 ;40,74 ;45,65 ;57,97 ;73,20 ;89,48 ;111,85 ;
Kg Adicional;2,24 ;2,34 ;2,36 ;2,39 ;3,27 ;3,77 ;4,30 ;5,32 ;6,55 ;8,19 ;4,07 ;4,57 ;5,80 ;7,32 ;8,95 ;11,19 ;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
