;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
MELHOR TRANSPORTADORA LTDA;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
EXPRESSO;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Preços em R$;;;;;;;;;;;;;;;;;;  VIGÊNCIA: ;06/03/2018;;
 Peso(gr);L1;L2;L3;L4;E1;E2;E3;E4;N1;N2;N3;N4;N5;N6;I1;I2;I3;I4;I5;I6;
  0 a 300;6,38 ;6,51 ;6,65 ;6,78 ;12,83 ;13,11 ;13,40 ;14,25 ;19,48 ;27,27 ;35,06 ;40,90 ;48,69 ;58,43 ;28,50 ;36,70 ;44,49 ;50,74 ;59,35 ;69,91 ;
301 a 500;7,15 ;7,30 ;7,45 ;7,60 ;13,29 ;13,59 ;13,88 ;14,77 ;20,30 ;28,40 ;36,52 ;42,61 ;50,73 ;60,88 ;29,32 ;37,83 ;45,95 ;52,45 ;61,39 ;72,36 ;
501 a   1.000;7,66 ;7,82 ;7,99 ;8,15 ;14,82 ;14,97 ;15,12 ;15,28 ;21,11 ;29,55 ;37,99 ;44,32 ;52,77 ;63,32 ;30,13 ;38,98 ;47,42 ;54,16 ;63,43 ;74,80 ;
1.001 a   2.000;9,62 ;9,82 ;10,03 ;10,23 ;16,35 ;16,51 ;16,69 ;16,85 ;25,45 ;35,64 ;45,81 ;53,45 ;63,63 ;76,36 ;37,75 ;48,35 ;58,52 ;66,57 ;77,57 ;91,12 ;
2.001 a   3.000;10,73 ;10,96 ;11,18 ;11,41 ;17,87 ;18,05 ;18,24 ;18,42 ;29,71 ;40,11 ;56,45 ;68,33 ;86,16 ;106,95 ;44,47 ;55,28 ;71,62 ;83,91 ;102,56 ;124,17 ;
3.001 a   4.000;11,59 ;11,83 ;12,08 ;12,32 ;19,66 ;19,87 ;20,07 ;20,27 ;34,06 ;45,99 ;64,72 ;78,34 ;98,79 ;122,62 ;48,82 ;61,16 ;79,89 ;93,92 ;115,19 ;139,84 ;
4.001 a   5.000;12,53 ;12,79 ;13,06 ;13,33 ;21,19 ;21,41 ;21,63 ;21,84 ;37,59 ;50,74 ;71,42 ;86,45 ;109,01 ;135,32 ;60,55 ;74,11 ;94,79 ;110,23 ;133,61 ;160,74 ;
5.001 a   6.000;13,31 ;13,59 ;13,87 ;14,15 ;22,90 ;23,13 ;23,37 ;23,61 ;41,21 ;55,64 ;78,30 ;94,79 ;119,52 ;148,37 ;64,17 ;79,01 ;101,67 ;118,57 ;144,12 ;173,79 ;
6.001 a   7.000;14,15 ;14,46 ;14,76 ;15,06 ;24,52 ;24,77 ;25,03 ;25,27 ;45,48 ;61,39 ;86,40 ;104,60 ;131,88 ;163,72 ;68,44 ;84,76 ;109,77 ;128,38 ;156,48 ;189,14 ;
7.001 a   8.000;14,96 ;15,28 ;15,60 ;15,92 ;26,22 ;26,49 ;26,76 ;27,04 ;49,82 ;67,26 ;94,66 ;114,60 ;144,48 ;179,37 ;74,42 ;92,27 ;119,67 ;140,02 ;170,72 ;206,43 ;
8.001 a 9.000;15,44 ;15,77 ;16,10 ;16,42 ;27,93 ;28,22 ;28,50 ;28,80 ;54,17 ;73,13 ;102,92 ;124,59 ;157,09 ;195,01 ;78,77 ;98,14 ;127,93 ;150,01 ;183,33 ;222,07 ;
9.001 A 10.000;15,79 ;16,12 ;16,46 ;16,79 ;29,82 ;30,13 ;30,43 ;30,74 ;58,52 ;79,00 ;111,18 ;134,59 ;169,69 ;210,66 ;83,12 ;104,01 ;136,19 ;160,01 ;195,93 ;237,72 ;
Kg Adicional;1,58 ;1,62 ;1,65 ;1,68 ;2,98 ;3,01 ;3,04 ;3,08 ;5,85 ;7,90 ;11,12 ;13,46 ;16,97 ;21,07 ;8,31 ;10,40 ;13,62 ;16,00 ;19,59 ;23,77 ;
